timestamp,score,is_anomaly,alpha_bidirectional,alpha_reconstruction
2023-09-06 20:00:00+00:00,1.0637602769612264,0,0.0,0.10594552755355835
2023-09-06 20:20:00+00:00,1.063760553854851,0,0.0,0.10775691270828247
2023-09-06 20:40:00+00:00,1.063760553602293,0,0.0,0.10594433546066284
2023-09-06 21:00:00+00:00,1.0637592517310912,0,0.0,0.09742939472198486
2023-09-06 21:20:00+00:00,1.0637566482711835,0,0.0,0.0889124870300293
2023-09-06 21:40:00+00:00,1.0637523989896267,0,0.0,0.07814151048660278
2023-09-06 22:00:00+00:00,1.063746504113122,0,0.0,0.06736928224563599
2023-09-06 22:20:00+00:00,1.0637393208050605,0,0.0,0.058930814266204834
2023-09-06 22:40:00+00:00,1.0637308491922548,0,0.0,0.05049103498458862
2023-09-06 23:00:00+00:00,1.0637214618275108,0,0.0,0.044486284255981445
2023-09-06 23:20:00+00:00,1.0637111587612031,0,0.0,0.03848034143447876
2023-09-06 23:40:00+00:00,1.0637002292102935,0,0.0,0.03436487913131714
2023-09-07 00:00:00+00:00,1.0636886731881277,0,0.0,0.03024846315383911
2023-09-07 00:20:00+00:00,1.0636766925880101,0,0.0,0.027451753616333008
2023-09-07 00:40:00+00:00,1.0636642873993365,0,0.0,0.024654269218444824
2023-09-07 01:00:00+00:00,1.0636515912657523,0,0.0,0.022730350494384766
2023-09-07 01:20:00+00:00,1.0636386041700445,0,0.0,0.020805835723876953
2023-09-07 01:40:00+00:00,1.063625411368036,0,0.0,0.019438564777374268
2023-09-07 02:00:00+00:00,1.0636120128299738,0,0.0,0.018070757389068604
2023-09-07 02:20:00+00:00,1.063598461144102,0,0.0,0.017046630382537842
2023-09-07 02:40:00+00:00,1.0635847563037637,0,0.0,0.016022205352783203
2023-09-07 03:00:00+00:00,1.0635709291988575,0,0.0,0.015199601650238037
2023-09-07 03:20:00+00:00,1.0635569798877729,0,0.0,0.014377176761627197
2023-09-07 03:40:00+00:00,1.0635429251573045,0,0.0,0.0136643648147583
2023-09-07 04:00:00+00:00,1.0635287650980083,0,0.0,0.012951970100402832
2023-09-07 04:20:00+00:00,1.063514507535945,0,0.0,0.012290596961975098
2023-09-07 04:40:00+00:00,1.0635001525505483,0,0.0,0.011629581451416016
2023-09-07 05:00:00+00:00,1.0634857024352875,0,0.0,0.010983407497406006
2023-09-07 05:20:00+00:00,1.0634711572963278,0,0.0,0.010337769985198975
2023-09-07 05:40:00+00:00,1.063456516192003,0,0.0,0.009685814380645752
2023-09-07 06:00:00+00:00,1.0634417792286908,0,0.0,0.009034395217895508
2023-09-07 06:20:00+00:00,1.0634269437884505,0,0.0,0.0083656907081604
2023-09-07 06:40:00+00:00,1.0634120100056315,0,0.0,0.007697701454162598
2023-09-07 07:00:00+00:00,1.0633969746160188,0,0.0,0.007008194923400879
2023-09-07 07:20:00+00:00,1.0633818377729798,0,0.0,0.006319522857666016
2023-09-07 07:40:00+00:00,1.0633665963133143,0,0.0,0.005609989166259766
2023-09-07 08:00:00+00:00,1.0633512503729314,0,0.0,0.00490117073059082
2023-09-07 08:20:00+00:00,1.0633357974454165,0,0.0,0.004175782203674316
2023-09-07 08:40:00+00:00,1.063320237621724,0,0.0,0.0034508109092712402
2023-09-07 09:00:00+00:00,1.063304604795856,0,0.0,0.002947390079498291
