timestamp,score,is_anomaly,alpha_bidirectional,alpha_reconstruction
2023-09-06 20:00:00+00:00,1.068093154890326,0,0.0,0.11814004182815552
2023-09-06 20:20:00+00:00,1.0680943810406383,0,0.0,0.12651538848876953
2023-09-06 20:40:00+00:00,1.068094374498748,0,0.0,0.11809748411178589
2023-09-06 21:00:00+00:00,1.0680943358027786,0,0.0,0.11787784099578857
2023-09-06 21:20:00+00:00,1.0680942648300056,0,0.0,0.11765730381011963
2023-09-06 21:40:00+00:00,1.068092298772102,0,0.0,0.1047126054763794
2023-09-06 22:00:00+00:00,1.0680884381278726,0,0.0,0.09176802635192871
2023-09-06 22:20:00+00:00,1.0680827086231992,0,0.0,0.07899588346481323
2023-09-06 22:40:00+00:00,1.0680751107240474,0,0.0,0.06622368097305298
2023-09-06 23:00:00+00:00,1.0680658810947956,0,0.0,0.05506479740142822
2023-09-06 23:20:00+00:00,1.0680550201149996,0,0.0,0.043905675411224365
2023-09-06 23:40:00+00:00,1.068042805776801,0,0.0,0.034642577171325684
2023-09-07 00:00:00+00:00,1.0680292384065013,0,0.0,0.02537935972213745
2023-09-07 00:20:00+00:00,1.0680145764052258,0,0.0,0.017878830432891846
2023-09-07 00:40:00+00:00,1.0679988200335588,0,0.0,0.01037818193435669
2023-09-07 01:00:00+00:00,1.0679821903664062,0,0.0,0.004385709762573242
2023-09-07 01:20:00+00:00,1.0679651580679983,0,0.0,0.0016066431999206543
2023-09-07 01:40:00+00:00,1.0679488250873812,0,0.0,0.006353855133056641
2023-09-07 02:00:00+00:00,1.0679331912556538,0,0.0,0.011101126670837402
2023-09-07 02:20:00+00:00,1.0679181082170415,0,0.0,0.014836251735687256
2023-09-07 02:40:00+00:00,1.0679035758665467,0,0.0,0.01857161521911621
2023-09-07 03:00:00+00:00,1.0678894744379586,0,0.0,0.021489858627319336
2023-09-07 03:20:00+00:00,1.0678758038567269,0,0.0,0.024408340454101562
2023-09-07 03:40:00+00:00,1.0678624676160033,0,0.0,0.02666836977005005
2023-09-07 04:00:00+00:00,1.067849465630865,0,0.0,0.028928399085998535
2023-09-07 04:20:00+00:00,1.0678367201365186,0,0.0,0.030657827854156494
2023-09-07 04:40:00+00:00,1.0678240506378969,0,0.0,0.0311548113822937
2023-09-07 05:00:00+00:00,1.0678112197740437,0,0.0,0.03003060817718506
2023-09-07 05:20:00+00:00,1.0677982257447356,0,0.0,0.02889382839202881
2023-09-07 05:40:00+00:00,1.067785210862026,0,0.0,0.028728842735290527
2023-09-07 06:00:00+00:00,1.067772176649556,0,0.0,0.028574228286743164
2023-09-07 06:20:00+00:00,1.067758922664605,0,0.0,0.027050435543060303
2023-09-07 06:40:00+00:00,1.0677454489280904,0,0.0,0.02552640438079834
2023-09-07 07:00:00+00:00,1.0677318975744643,0,0.0,0.024972856044769287
2023-09-07 07:20:00+00:00,1.067718268876499,0,0.0,0.02442103624343872
2023-09-07 07:40:00+00:00,1.0677044667094842,0,0.0,0.0232124924659729
2023-09-07 08:00:00+00:00,1.0676904910040415,0,0.0,0.022003173828125
2023-09-07 08:20:00+00:00,1.0676762696305373,0,0.0,0.020300865173339844
2023-09-07 08:40:00+00:00,1.0676618009410523,0,0.0,0.01858687400817871
2023-09-07 09:00:00+00:00,1.067647286580431,0,0.0,0.018249809741973877
2023-09-07 09:20:00+00:00,1.0676327282007836,0,0.0,0.017923951148986816
2023-09-07 09:40:00+00:00,1.0676178297012413,0,0.0,0.01557546854019165
2023-09-07 10:00:00+00:00,1.0676025914125258,0,0.0,0.013228654861450195
2023-09-07 10:20:00+00:00,1.067587196739207,0,0.0,0.012134015560150146
2023-09-07 10:40:00+00:00,1.0675716448745733,0,0.0,0.011033594608306885
2023-09-07 11:00:00+00:00,1.0675558642171321,0,0.0,0.009443819522857666
2023-09-07 11:20:00+00:00,1.0675398542839774,0,0.0,0.007850348949432373
2023-09-07 11:40:00+00:00,1.0675233997989593,0,0.0,0.004786014556884766
2023-09-07 12:00:00+00:00,1.0675069479924966,0,0.0,0.0047757625579833984
2023-09-07 12:20:00+00:00,1.067490498724291,0,0.0,0.004764556884765625
2023-09-07 12:40:00+00:00,1.0674740520286026,0,0.0,0.004753589630126953
2023-09-07 13:00:00+00:00,1.067457608009491,0,0.0,0.004743337631225586
2023-09-07 13:20:00+00:00,1.0674411669455124,0,0.0,0.004734992980957031
2023-09-07 13:40:00+00:00,1.0674247292722219,0,0.0,0.004729628562927246
2023-09-07 14:00:00+00:00,1.0674082954686945,0,0.0,0.004727542400360107
2023-09-07 14:20:00+00:00,1.0673918660487884,0,0.0,0.004728972911834717
2023-09-07 14:40:00+00:00,1.0673754414826004,0,0.0,0.004733622074127197
2023-09-07 15:00:00+00:00,1.0673590221877514,0,0.0,0.0047411322593688965
2023-09-07 15:20:00+00:00,1.0673426084770425,0,0.0,0.00475078821182251
2023-09-07 15:40:00+00:00,1.0673262005235777,0,0.0,0.004761636257171631
2023-09-07 16:00:00+00:00,1.067309798343347,0,0.0,0.004772603511810303
2023-09-07 16:20:00+00:00,1.0672934017778137,0,0.0,0.004782497882843018
2023-09-07 16:40:00+00:00,1.06727701053759,0,0.0,0.0047904253005981445
2023-09-07 17:00:00+00:00,1.0672606241937435,0,0.0,0.004795432090759277
2023-09-07 17:20:00+00:00,1.067244242282546,0,0.0,0.0047972798347473145
2023-09-07 17:40:00+00:00,1.067227864331662,0,0.0,0.0047959089279174805
2023-09-07 18:00:00+00:00,1.0672114898688745,0,0.0,0.004791319370269775
2023-09-07 18:20:00+00:00,1.0671951184918966,0,0.0,0.004783987998962402
2023-09-07 18:40:00+00:00,1.0671787498945304,0,0.0,0.004774570465087891
2023-09-07 19:00:00+00:00,1.0671623839277258,0,0.0,0.004764139652252197
2023-09-07 19:20:00+00:00,1.0671460205646361,0,0.0,0.004753530025482178
2023-09-07 19:40:00+00:00,1.0671296599180398,0,0.0,0.004743695259094238
2023-09-07 20:00:00+00:00,1.067113302310113,0,0.0,0.004736065864562988
2023-09-07 20:20:00+00:00,1.0670969480978547,0,0.0,0.004730880260467529
2023-09-07 20:40:00+00:00,1.067080597760339,0,0.0,0.004728972911834717
2023-09-07 21:00:00+00:00,1.0670642517852442,0,0.0,0.004730403423309326
2023-09-07 21:20:00+00:00,1.0670479106426725,0,0.0,0.004735052585601807
2023-09-07 21:40:00+00:00,1.06703157475025,0,0.0,0.004742562770843506
2023-09-07 22:00:00+00:00,1.0670152443597005,0,0.0,0.004751801490783691
2023-09-07 22:20:00+00:00,1.0669989196354228,0,0.0,0.004762172698974609
