timestamp,score,is_anomaly,alpha_bidirectional,alpha_reconstruction
2023-09-06 20:00:00+00:00,1.0124679389481601,1,0.0,0.06095993518829346
2023-09-06 20:20:00+00:00,1.0124682078072085,1,0.0,0.06613528728485107
2023-09-06 20:40:00+00:00,1.0124682346471174,1,0.0,0.0614778995513916
2023-09-06 21:00:00+00:00,1.012468252128913,1,0.0,0.06129789352416992
2023-09-06 21:20:00+00:00,1.0124682664045332,1,0.0,0.06123626232147217
2023-09-06 21:40:00+00:00,1.012467889894539,1,0.0,0.053713977336883545
2023-09-06 22:00:00+00:00,1.0124671228127589,1,0.0,0.04619389772415161
2023-09-06 22:20:00+00:00,1.0124659853048519,1,0.0,0.03905969858169556
2023-09-06 22:40:00+00:00,1.012464477495871,1,0.0,0.031926095485687256
2023-09-06 23:00:00+00:00,1.0124626651247324,1,0.0,0.026056110858917236
2023-09-06 23:20:00+00:00,1.0124605482223479,1,0.0,0.020185232162475586
2023-09-06 23:40:00+00:00,1.0124581976045972,1,0.0,0.015676021575927734
2023-09-07 00:00:00+00:00,1.0124556132503362,1,0.0,0.011165261268615723
2023-09-07 00:20:00+00:00,1.0124528568445939,1,0.0,0.007840752601623535
2023-09-07 00:40:00+00:00,1.0124499283319848,1,0.0,0.004514336585998535
2023-09-07 01:00:00+00:00,1.0124468768381423,1,0.0,0.002132713794708252
2023-09-07 01:20:00+00:00,1.0124437283642769,1,0.0,0.0002509951591491699
2023-09-07 01:40:00+00:00,1.012440667270121,1,0.0,0.0019176006317138672
2023-09-07 02:00:00+00:00,1.0124376936325667,1,0.0,0.003586113452911377
2023-09-07 02:20:00+00:00,1.0124347799483564,1,0.0,0.004725635051727295
2023-09-07 02:40:00+00:00,1.012431926270384,1,0.0,0.0058664679527282715
2023-09-07 03:00:00+00:00,1.0124291126298477,1,0.0,0.006623208522796631
2023-09-07 03:20:00+00:00,1.0124263390816037,1,0.0,0.0073812007904052734
2023-09-07 03:40:00+00:00,1.012423580174989,1,0.0,0.007649481296539307
2023-09-07 04:00:00+00:00,1.0124208274343822,1,0.0,0.007754683494567871
2023-09-07 04:20:00+00:00,1.012418074197741,1,0.0,0.00773167610168457
2023-09-07 04:40:00+00:00,1.0124153204651916,1,0.0,0.0077086687088012695
2023-09-07 05:00:00+00:00,1.0124125674073199,1,0.0,0.007708191871643066
2023-09-07 05:20:00+00:00,1.0124098162098971,1,0.0,0.007730543613433838
2023-09-07 05:40:00+00:00,1.012407065636965,1,0.0,0.0077291131019592285
2023-09-07 06:00:00+00:00,1.0124043151124242,1,0.0,0.0077165961265563965
2023-09-07 06:20:00+00:00,1.0124015688226704,1,0.0,0.007784664630889893
2023-09-07 06:40:00+00:00,1.0123988204096044,1,0.0,0.007730364799499512
2023-09-07 07:00:00+00:00,1.012396073505908,1,0.0,0.007745981216430664
2023-09-07 07:20:00+00:00,1.0123933238504752,1,0.0,0.007679581642150879
2023-09-07 07:40:00+00:00,1.012390570406692,1,0.0,0.007593214511871338
2023-09-07 08:00:00+00:00,1.012387818941121,1,0.0,0.007617831230163574
2023-09-07 08:20:00+00:00,1.012385070738289,1,0.0,0.007667183876037598
