timestamp,score,is_anomaly,alpha_bidirectional,alpha_reconstruction
2023-09-06 20:00:00+00:00,1.0000003560487545,0,0.0,0.003277003765106201
2023-09-06 20:20:00+00:00,1.0000003569420957,0,0.0,0.035647571086883545
2023-09-06 20:40:00+00:00,1.0000003582767552,0,0.0,0.0516471266746521
2023-09-06 21:00:00+00:00,1.0000003599185605,0,0.0,0.0627889633178711
2023-09-06 21:20:00+00:00,1.0000003618699769,0,0.0,0.07402294874191284
2023-09-06 21:40:00+00:00,1.0000003635469725,0,0.0,0.06409716606140137
2023-09-06 22:00:00+00:00,1.0000003649825338,0,0.0,0.055364131927490234
2023-09-06 22:20:00+00:00,1.000000366108926,0,0.0,0.04417449235916138
2023-09-06 22:40:00+00:00,1.0000003669337783,0,0.0,0.03325843811035156
2023-09-06 23:00:00+00:00,1.0000003675144074,0,0.0,0.02441650629043579
2023-09-06 23:20:00+00:00,1.0000003678603515,0,0.0,0.015917956829071045
2023-09-06 23:40:00+00:00,1.000000368046089,0,0.0,0.010115981101989746
2023-09-07 00:00:00+00:00,1.0000003680757494,0,0.0,0.004462182521820068
2023-09-07 00:20:00+00:00,1.0000003680133636,0,0.0,0.0011271238327026367
2023-09-07 00:40:00+00:00,1.0000003679816616,0,0.0,0.0022383928298950195
2023-09-07 01:00:00+00:00,1.0000003679964615,0,0.0,0.0039231181144714355
2023-09-07 01:20:00+00:00,1.0000003680611962,0,0.0,0.0057326555252075195
2023-09-07 01:40:00+00:00,1.000000368146208,0,0.0,0.006467998027801514
2023-09-07 02:00:00+00:00,1.000000368255609,0,0.0,0.0073525309562683105
2023-09-07 02:20:00+00:00,1.000000368372764,0,0.0,0.007634520530700684
2023-09-07 02:40:00+00:00,1.0000003684731196,0,0.0,0.007026851177215576
2023-09-07 03:00:00+00:00,1.0000003685454906,0,0.0,0.006013751029968262
2023-09-07 03:20:00+00:00,1.0000003685641823,0,0.0,0.004069328308105469
2023-09-07 03:40:00+00:00,1.0000003685858385,0,0.0,0.004176914691925049
2023-09-07 04:00:00+00:00,1.0000003686069152,0,0.0,0.0041561126708984375
2023-09-07 04:20:00+00:00,1.000000368596277,0,0.0,0.0030071139335632324
