timestamp,score,is_anomaly,alpha_bidirectional,alpha_reconstruction
2023-09-06 20:00:00+00:00,1.0000155085579312,0,0.0,0.14272499084472656
2023-09-06 20:20:00+00:00,1.0000155069785903,0,0.0,0.08550208806991577
2023-09-06 20:40:00+00:00,1.0000155042963703,0,0.0,0.045527875423431396
2023-09-06 21:00:00+00:00,1.0000155006869624,0,0.0,0.011909186840057373
2023-09-06 21:20:00+00:00,1.0000154967591355,0,0.0,0.0003389716148376465
2023-09-06 21:40:00+00:00,1.0000154934856764,0,0.0,0.024011969566345215
2023-09-06 22:00:00+00:00,1.0000154907045187,0,0.0,0.041818976402282715
2023-09-06 22:20:00+00:00,1.0000154882606351,0,0.0,0.05401355028152466
2023-09-06 22:40:00+00:00,1.0000154862234545,0,0.0,0.06872677803039551
2023-09-06 23:00:00+00:00,1.0000154841652917,0,0.0,0.06794780492782593
2023-09-06 23:20:00+00:00,1.0000154821639167,0,0.0,0.06998640298843384
2023-09-06 23:40:00+00:00,1.0000154802830468,0,0.0,0.07433414459228516
2023-09-07 00:00:00+00:00,1.000015478514265,0,0.0,0.07837802171707153
2023-09-07 00:20:00+00:00,1.0000154768699727,0,0.0,0.08287227153778076
2023-09-07 00:40:00+00:00,1.0000154753142414,0,0.0,0.08606588840484619
2023-09-07 01:00:00+00:00,1.0000154737420186,0,0.0,0.0854540467262268
2023-09-07 01:20:00+00:00,1.000015472225991,0,0.0,0.08747565746307373
2023-09-07 01:40:00+00:00,1.0000154706999962,0,0.0,0.0871005654335022
2023-09-07 02:00:00+00:00,1.000015469141484,0,0.0,0.08590835332870483
2023-09-07 02:20:00+00:00,1.0000154675765422,0,0.0,0.08566105365753174
2023-09-07 02:40:00+00:00,1.0000154659473153,0,0.0,0.08331745862960815
2023-09-07 03:00:00+00:00,1.0000154642571557,0,0.0,0.08109474182128906
2023-09-07 03:20:00+00:00,1.0000154624891164,0,0.0,0.07825744152069092
2023-09-07 03:40:00+00:00,1.000015460729319,0,0.0,0.07853978872299194
2023-09-07 04:00:00+00:00,1.0000154589491534,0,0.0,0.07778561115264893
2023-09-07 04:20:00+00:00,1.0000154571266104,0,0.0,0.07623380422592163
2023-09-07 04:40:00+00:00,1.0000154552778702,0,0.0,0.07526785135269165
2023-09-07 05:00:00+00:00,1.000015453407228,0,0.0,0.07445728778839111
2023-09-07 05:20:00+00:00,1.0000154515168151,0,0.0,0.07372373342514038
2023-09-07 05:40:00+00:00,1.0000154496159377,0,0.0,0.07332718372344971
2023-09-07 06:00:00+00:00,1.0000154477069327,0,0.0,0.07301521301269531
2023-09-07 06:20:00+00:00,1.0000154457952526,0,0.0,0.07290071249008179
2023-09-07 06:40:00+00:00,1.0000154438830693,0,0.0,0.07286489009857178
2023-09-07 07:00:00+00:00,1.0000154419719294,0,0.0,0.07288509607315063
2023-09-07 07:20:00+00:00,1.0000154400635977,0,0.0,0.07296925783157349
2023-09-07 07:40:00+00:00,1.0000154381564565,0,0.0,0.07299482822418213
2023-09-07 08:00:00+00:00,1.0000154362517524,0,0.0,0.07306557893753052
2023-09-07 08:20:00+00:00,1.0000154343457275,0,0.0,0.07300019264221191
2023-09-07 08:40:00+00:00,1.0000154324391042,0,0.0,0.07296097278594971
2023-09-07 09:00:00+00:00,1.0000154305271203,0,0.0,0.07274919748306274
2023-09-07 09:20:00+00:00,1.0000154286100402,0,0.0,0.07254695892333984
2023-09-07 09:40:00+00:00,1.0000154266870955,0,0.0,0.07231682538986206
2023-09-07 10:00:00+00:00,1.0000154247455464,0,0.0,0.07162505388259888
2023-09-07 10:20:00+00:00,1.0000154227892817,0,0.0,0.07107400894165039
2023-09-07 10:40:00+00:00,1.0000154208248624,0,0.0,0.07076054811477661
2023-09-07 11:00:00+00:00,1.0000154188589894,0,0.0,0.07068979740142822
2023-09-07 11:20:00+00:00,1.0000154168990247,0,0.0,0.07088577747344971
2023-09-07 11:40:00+00:00,1.0000154149311697,0,0.0,0.07058185338973999
2023-09-07 12:00:00+00:00,1.000015412963507,0,0.0,0.07057070732116699
2023-09-07 12:20:00+00:00,1.0000154109955066,0,0.0,0.07054036855697632
2023-09-07 12:40:00+00:00,1.00001540902771,0,0.0,0.07052963972091675
2023-09-07 13:00:00+00:00,1.0000154070626293,0,0.0,0.0706099271774292
2023-09-07 13:20:00+00:00,1.0000154050953052,0,0.0,0.07051056623458862
2023-09-07 13:40:00+00:00,1.0000154031257384,0,0.0,0.07041120529174805
2023-09-07 14:00:00+00:00,1.0000154011595739,0,0.0,0.07051634788513184
2023-09-07 14:20:00+00:00,1.0000153992013132,0,0.0,0.07078462839126587
2023-09-07 14:40:00+00:00,1.0000153972394192,0,0.0,0.07063496112823486
2023-09-07 15:00:00+00:00,1.0000153952844657,0,0.0,0.07086837291717529
2023-09-07 15:20:00+00:00,1.0000153933203637,0,0.0,0.07051891088485718
2023-09-07 15:40:00+00:00,1.000015391367794,0,0.0,0.07091867923736572
2023-09-07 16:00:00+00:00,1.000015389401933,0,0.0,0.07041913270950317
2023-09-07 16:20:00+00:00,1.0000153874240358,0,0.0,0.0699649453163147
2023-09-07 16:40:00+00:00,1.0000153854452905,0,0.0,0.0699160099029541
2023-09-07 17:00:00+00:00,1.0000153834642558,0,0.0,0.06981486082077026
2023-09-07 17:20:00+00:00,1.000015381483897,0,0.0,0.06982111930847168
2023-09-07 17:40:00+00:00,1.0000153795001328,0,0.0,0.06967949867248535
2023-09-07 18:00:00+00:00,1.0000153775209932,0,0.0,0.0698288083076477
2023-09-07 18:20:00+00:00,1.0000153755371135,0,0.0,0.06963884830474854
2023-09-07 18:40:00+00:00,1.0000153735578585,0,0.0,0.06978815793991089
2023-09-07 19:00:00+00:00,1.0000153715788365,0,0.0,0.06977838277816772
2023-09-07 19:20:00+00:00,1.0000153696076592,0,0.0,0.07004439830780029
2023-09-07 19:40:00+00:00,1.0000153676426466,0,0.0,0.07024961709976196
2023-09-07 20:00:00+00:00,1.0000153657010902,0,0.0,0.07108139991760254
2023-09-07 20:20:00+00:00,1.0000153637838574,0,0.0,0.07194483280181885
2023-09-07 20:40:00+00:00,1.0000153618875056,0,0.0,0.07268375158309937
2023-09-07 21:00:00+00:00,1.0000153599934796,0,0.0,0.07275056838989258
2023-09-07 21:20:00+00:00,1.0000153580828341,0,0.0,0.07213097810745239
2023-09-07 21:40:00+00:00,1.000015356158704,0,0.0,0.07162481546401978
2023-09-07 22:00:00+00:00,1.0000153542217818,0,0.0,0.07114362716674805
2023-09-07 22:20:00+00:00,1.0000153522816881,0,0.0,0.07101088762283325
2023-09-07 22:40:00+00:00,1.0000153503360778,0,0.0,0.07079315185546875
2023-09-07 23:00:00+00:00,1.0000153483886223,0,0.0,0.07070839405059814
2023-09-07 23:20:00+00:00,1.00001534644546,0,0.0,0.07084602117538452
2023-09-07 23:40:00+00:00,1.000015344494314,0,0.0,0.07053887844085693
2023-09-08 00:00:00+00:00,1.0000153425446656,0,0.0,0.07057517766952515
2023-09-08 00:20:00+00:00,1.0000153406017669,0,0.0,0.07080179452896118
2023-09-08 00:40:00+00:00,1.0000153386592745,0,0.0,0.07079863548278809
2023-09-08 01:00:00+00:00,1.0000153367178102,0,0.0,0.07081800699234009
2023-09-08 01:20:00+00:00,1.0000153347793477,0,0.0,0.07090890407562256
2023-09-08 01:40:00+00:00,1.0000153328553607,0,0.0,0.07141554355621338
2023-09-08 02:00:00+00:00,1.000015330937543,0,0.0,0.0716213583946228
2023-09-08 02:20:00+00:00,1.0000153290329008,0,0.0,0.07208108901977539
2023-09-08 02:40:00+00:00,1.0000153271535683,0,0.0,0.07298058271408081
2023-09-08 03:00:00+00:00,1.0000153252955135,0,0.0,0.07373422384262085
2023-09-08 03:20:00+00:00,1.000015323439107,0,0.0,0.07377684116363525
2023-09-08 03:40:00+00:00,1.0000153215672392,0,0.0,0.0731995701789856
2023-09-08 04:00:00+00:00,1.0000153196754924,0,0.0,0.07246208190917969
2023-09-08 04:20:00+00:00,1.0000153177660218,0,0.0,0.07180249691009521
2023-09-08 04:40:00+00:00,1.0000153158515563,0,0.0,0.07160395383834839
2023-09-08 05:00:00+00:00,1.0000153139321797,0,0.0,0.07140839099884033
2023-09-08 05:20:00+00:00,1.0000153119992103,0,0.0,0.07089823484420776
2023-09-08 05:40:00+00:00,1.0000153100653173,0,0.0,0.07084697484970093
2023-09-08 06:00:00+00:00,1.0000153081310288,0,0.0,0.07081484794616699
2023-09-08 06:20:00+00:00,1.0000153061966672,0,0.0,0.07079440355300903
2023-09-08 06:40:00+00:00,1.0000153042624664,0,0.0,0.07078242301940918
2023-09-08 07:00:00+00:00,1.0000153023286944,0,0.0,0.07078015804290771
2023-09-08 07:20:00+00:00,1.000015300395777,0,0.0,0.07079333066940308
2023-09-08 07:40:00+00:00,1.0000152984764141,0,0.0,0.07126665115356445
2023-09-08 08:00:00+00:00,1.0000152965595162,0,0.0,0.07133829593658447
2023-09-08 08:20:00+00:00,1.000015294655899,0,0.0,0.07180184125900269
2023-09-08 08:40:00+00:00,1.0000152927619363,0,0.0,0.07213413715362549
2023-09-08 09:00:00+00:00,1.0000152908829332,0,0.0,0.0726587176322937
2023-09-08 09:20:00+00:00,1.0000152890307517,0,0.0,0.0736132264137268
2023-09-08 09:40:00+00:00,1.0000152871950554,0,0.0,0.07419347763061523
2023-09-08 10:00:00+00:00,1.0000152853558624,0,0.0,0.07404989004135132
2023-09-08 10:20:00+00:00,1.00001528349414,0,0.0,0.07321667671203613
2023-09-08 10:40:00+00:00,1.0000152816129555,0,0.0,0.07249438762664795
2023-09-08 11:00:00+00:00,1.0000152797144934,0,0.0,0.07185107469558716
2023-09-08 11:20:00+00:00,1.0000152778110174,0,0.0,0.07165193557739258
2023-09-08 11:40:00+00:00,1.000015275900594,0,0.0,0.07138270139694214
2023-09-08 12:00:00+00:00,1.000015273978762,0,0.0,0.07095175981521606
2023-09-08 12:20:00+00:00,1.0000152720559952,0,0.0,0.07090020179748535
2023-09-08 12:40:00+00:00,1.0000152701328135,0,0.0,0.07086747884750366
2023-09-08 13:00:00+00:00,1.0000152682095398,0,0.0,0.07084643840789795
2023-09-08 13:20:00+00:00,1.000015266285784,0,0.0,0.07081127166748047
2023-09-08 13:40:00+00:00,1.0000152643630644,0,0.0,0.07083112001419067
2023-09-08 14:00:00+00:00,1.0000152624411838,0,0.0,0.07084381580352783
2023-09-08 14:20:00+00:00,1.0000152605313841,0,0.0,0.07126384973526001
2023-09-08 14:40:00+00:00,1.0000152586253037,0,0.0,0.07138103246688843
2023-09-08 15:00:00+00:00,1.0000152567311458,0,0.0,0.07179546356201172
2023-09-08 15:20:00+00:00,1.000015254847736,0,0.0,0.07216745615005493
2023-09-08 15:40:00+00:00,1.0000152529805855,0,0.0,0.07273924350738525
2023-09-08 16:00:00+00:00,1.0000152511405136,0,0.0,0.07370316982269287
2023-09-08 16:20:00+00:00,1.000015249313581,0,0.0,0.0741623044013977
2023-09-08 16:40:00+00:00,1.000015247481544,0,0.0,0.07396054267883301
2023-09-08 17:00:00+00:00,1.0000152456269495,0,0.0,0.07312637567520142
2023-09-08 17:20:00+00:00,1.0000152437561054,0,0.0,0.07252055406570435
2023-09-08 17:40:00+00:00,1.000015241865609,0,0.0,0.07179129123687744
2023-09-08 18:00:00+00:00,1.0000152399687476,0,0.0,0.07154327630996704
2023-09-08 18:20:00+00:00,1.000015238066691,0,0.0,0.07133758068084717
2023-09-08 18:40:00+00:00,1.000015236151733,0,0.0,0.07085263729095459
2023-09-08 19:00:00+00:00,1.0000152342387731,0,0.0,0.07090741395950317
2023-09-08 19:20:00+00:00,1.0000152323223495,0,0.0,0.07076430320739746
2023-09-08 19:40:00+00:00,1.0000152304057826,0,0.0,0.07074147462844849
2023-09-08 20:00:00+00:00,1.0000152284895971,0,0.0,0.07073765993118286
2023-09-08 20:20:00+00:00,1.0000152265734954,0,0.0,0.07072305679321289
2023-09-08 20:40:00+00:00,1.000015224658188,0,0.0,0.07073420286178589
2023-09-08 21:00:00+00:00,1.0000152227560588,0,0.0,0.07119405269622803
2023-09-08 21:20:00+00:00,1.0000152208560644,0,0.0,0.07125389575958252
2023-09-08 21:40:00+00:00,1.0000152189681488,0,0.0,0.07167404890060425
2023-09-08 22:00:00+00:00,1.0000152170929801,0,0.0,0.07211852073669434
2023-09-08 22:20:00+00:00,1.0000152152327528,0,0.0,0.07264262437820435
2023-09-08 22:40:00+00:00,1.0000152133985658,0,0.0,0.07356899976730347
2023-09-08 23:00:00+00:00,1.0000152115762961,0,0.0,0.07398390769958496
2023-09-08 23:20:00+00:00,1.0000152097500787,0,0.0,0.07382410764694214
2023-09-08 23:40:00+00:00,1.0000152079024671,0,0.0,0.07303214073181152
2023-09-09 00:00:00+00:00,1.0000152060367749,0,0.0,0.07236003875732422
2023-09-09 00:20:00+00:00,1.0000152041562689,0,0.0,0.07180613279342651
2023-09-09 00:40:00+00:00,1.0000152022642692,0,0.0,0.071372389793396
2023-09-09 01:00:00+00:00,1.0000152003690406,0,0.0,0.07123798131942749
2023-09-09 01:20:00+00:00,1.0000151984634686,0,0.0,0.07084578275680542
2023-09-09 01:40:00+00:00,1.0000151965611592,0,0.0,0.07094645500183105
2023-09-09 02:00:00+00:00,1.0000151946497702,0,0.0,0.07059997320175171
2023-09-09 02:20:00+00:00,1.0000151927381724,0,0.0,0.0705748200416565
2023-09-09 02:40:00+00:00,1.0000151908309969,0,0.0,0.070717453956604
2023-09-09 03:00:00+00:00,1.0000151889200335,0,0.0,0.07056266069412231
2023-09-09 03:20:00+00:00,1.0000151870095342,0,0.0,0.07056188583374023
2023-09-09 03:40:00+00:00,1.00001518511223,0,0.0,0.0710223913192749
2023-09-09 04:00:00+00:00,1.000015183216413,0,0.0,0.07105880975723267
2023-09-09 04:20:00+00:00,1.0000151813335882,0,0.0,0.07151210308074951
2023-09-09 04:40:00+00:00,1.0000151794627754,0,0.0,0.07192999124526978
