timestamp,score,is_anomaly,alpha_bidirectional,alpha_reconstruction
2023-09-06 20:00:00+00:00,1.0552053286106062,0,0.0,0.08832383155822754
2023-09-06 20:20:00+00:00,1.0552049452174552,0,0.0,0.08590888977050781
2023-09-06 20:40:00+00:00,1.055204178661014,0,0.0,0.08349478244781494
2023-09-06 21:00:00+00:00,1.0552015743475627,0,0.0,0.07191777229309082
2023-09-06 21:20:00+00:00,1.055197132847983,0,0.0,0.06034141778945923
2023-09-06 21:40:00+00:00,1.0551909182943648,0,0.0,0.049166083335876465
2023-09-06 22:00:00+00:00,1.0551829311559904,0,0.0,0.03799086809158325
2023-09-06 22:20:00+00:00,1.0551735600170904,0,0.0,0.029260456562042236
2023-09-06 22:40:00+00:00,1.0551628052386646,0,0.0,0.020530104637145996
2023-09-06 23:00:00+00:00,1.0551510433925375,0,0.0,0.014169514179229736
2023-09-06 23:20:00+00:00,1.0551382747345048,0,0.0,0.0078089237213134766
2023-09-06 23:40:00+00:00,1.0551247924873215,0,0.0,0.0032936930656433105
2023-09-07 00:00:00+00:00,1.0551109847012756,0,0.0,0.0012215971946716309
2023-09-07 00:20:00+00:00,1.055097685052436,0,0.0,0.004400193691253662
2023-09-07 00:40:00+00:00,1.05508489339281,0,0.0,0.007578670978546143
2023-09-07 01:00:00+00:00,1.055072460006071,0,0.0,0.009814918041229248
2023-09-07 01:20:00+00:00,1.0550603847822921,0,0.0,0.012051045894622803
2023-09-07 01:40:00+00:00,1.0550485631048616,0,0.0,0.013628780841827393
2023-09-07 02:00:00+00:00,1.055036994937767,0,0.0,0.015206694602966309
2023-09-07 02:20:00+00:00,1.0550256072492803,0,0.0,0.016324996948242188
2023-09-07 02:40:00+00:00,1.0550143999840973,0,0.0,0.01744323968887329
2023-09-07 03:00:00+00:00,1.0550033220069537,0,0.0,0.01823967695236206
2023-09-07 03:20:00+00:00,1.0549923732944728,0,0.0,0.019036173820495605
2023-09-07 03:40:00+00:00,1.0549815178269482,0,0.0,0.01960599422454834
2023-09-07 04:00:00+00:00,1.0549707555901584,0,0.0,0.02017587423324585
2023-09-07 04:20:00+00:00,1.0549600611056005,0,0.0,0.02058541774749756
2023-09-07 04:40:00+00:00,1.054949434374991,0,0.0,0.02099508047103882
2023-09-07 05:00:00+00:00,1.0549388572977876,0,0.0,0.021290838718414307
2023-09-07 05:20:00+00:00,1.054928329870841,0,0.0,0.02158665657043457
2023-09-07 05:40:00+00:00,1.0549178391932619,0,0.0,0.021801292896270752
2023-09-07 06:00:00+00:00,1.0549073852746416,0,0.0,0.022016048431396484
2023-09-07 06:20:00+00:00,1.0548969589456922,0,0.0,0.02217310667037964
2023-09-07 06:40:00+00:00,1.054886560171018,0,0.0,0.022329986095428467
2023-09-07 07:00:00+00:00,1.0548761365577852,0,0.0,0.022156894207000732
2023-09-07 07:20:00+00:00,1.0548656917460022,0,0.0,0.022006690502166748
2023-09-07 07:40:00+00:00,1.0548552481394047,0,0.0,0.021997570991516113
2023-09-07 08:00:00+00:00,1.0548448041100917,0,0.0,0.02197819948196411
2023-09-07 08:20:00+00:00,1.0548343295382083,0,0.0,0.02176910638809204
2023-09-07 08:40:00+00:00,1.0548238253210116,0,0.0,0.021565616130828857
2023-09-07 09:00:00+00:00,1.0548133111296452,0,0.0,0.021485984325408936
2023-09-07 09:20:00+00:00,1.054802787146435,0,0.0,0.021407485008239746
2023-09-07 09:40:00+00:00,1.054792235252684,0,0.0,0.021214842796325684
