timestamp,score,is_anomaly,alpha_bidirectional,alpha_reconstruction
2023-09-06 20:00:00+00:00,1.0000107616399159,0,0.0,0.159417986869812
2023-09-06 20:20:00+00:00,1.000010762517601,0,0.0,0.21060538291931152
2023-09-06 20:40:00+00:00,1.0000107641706206,0,0.0,0.2558366060256958
2023-09-06 21:00:00+00:00,1.0000107657976969,0,0.0,0.2543480396270752
2023-09-06 21:20:00+00:00,1.0000107674332952,0,0.0,0.25486916303634644
2023-09-06 21:40:00+00:00,1.0000107688900666,0,0.0,0.24446403980255127
2023-09-06 22:00:00+00:00,1.0000107694954736,0,0.0,0.19483327865600586
2023-09-06 22:20:00+00:00,1.0000107697255383,0,0.0,0.17295193672180176
2023-09-06 22:40:00+00:00,1.0000107696656468,0,0.0,0.1560448408126831
2023-09-06 23:00:00+00:00,1.0000107686934485,0,0.0,0.10283738374710083
2023-09-06 23:20:00+00:00,1.0000107669191995,0,0.0,0.05604666471481323
2023-09-06 23:40:00+00:00,1.0000107645227847,0,0.0,0.019735097885131836
2023-09-07 00:00:00+00:00,1.0000107620962393,0,0.0,0.017942368984222412
2023-09-07 00:20:00+00:00,1.0000107597266468,0,0.0,0.02122795581817627
2023-09-07 00:40:00+00:00,1.0000107574373076,0,0.0,0.025873303413391113
2023-09-07 01:00:00+00:00,1.0000107557564761,0,0.0,0.061328113079071045
2023-09-07 01:20:00+00:00,1.0000107546380441,0,0.0,0.09410285949707031
2023-09-07 01:40:00+00:00,1.0000107532853721,0,0.0,0.0804252028465271
2023-09-07 02:00:00+00:00,1.0000107518364758,0,0.0,0.07479327917098999
2023-09-07 02:20:00+00:00,1.000010749613599,0,0.0,0.029632568359375
2023-09-07 02:40:00+00:00,1.0000107469760322,0,0.0,0.00541454553604126
2023-09-07 03:00:00+00:00,1.0000107447190938,0,0.0,0.02757406234741211
2023-09-07 03:20:00+00:00,1.0000107431120513,0,0.0,0.06544315814971924
2023-09-07 03:40:00+00:00,1.000010741606725,0,0.0,0.07135152816772461
2023-09-07 04:00:00+00:00,1.0000107402975045,0,0.0,0.08276629447937012
2023-09-07 04:20:00+00:00,1.0000107388984372,0,0.0,0.07750695943832397
2023-09-07 04:40:00+00:00,1.0000107373186513,0,0.0,0.06694656610488892
2023-09-07 05:00:00+00:00,1.0000107354220027,0,0.0,0.04844343662261963
2023-09-07 05:20:00+00:00,1.000010733376196,0,0.0,0.03971630334854126
2023-09-07 05:40:00+00:00,1.0000107312146091,0,0.0,0.032933592796325684
2023-09-07 06:00:00+00:00,1.0000107288256637,0,0.0,0.01964181661605835
2023-09-07 06:20:00+00:00,1.000010726380907,0,0.0,0.01635146141052246
2023-09-07 06:40:00+00:00,1.0000107240178158,0,0.0,0.021078050136566162
2023-09-07 07:00:00+00:00,1.000010721621345,0,0.0,0.019096314907073975
2023-09-07 07:20:00+00:00,1.0000107192585521,0,0.0,0.02102494239807129
2023-09-07 07:40:00+00:00,1.0000107168552377,0,0.0,0.018626689910888672
2023-09-07 08:00:00+00:00,1.0000107144324266,0,0.0,0.017454028129577637
