timestamp,score,is_anomaly,alpha_bidirectional,alpha_reconstruction
2023-09-06 20:00:00+00:00,1.0000010234702856,0,0.0,0.010977506637573242
2023-09-06 20:20:00+00:00,1.0000010241983872,0,0.0,0.04172331094741821
2023-09-06 20:40:00+00:00,1.0000010254618448,0,0.0,0.06433779001235962
2023-09-06 21:00:00+00:00,1.0000010264903492,0,0.0,0.05442988872528076
2023-09-06 21:20:00+00:00,1.0000010273452256,0,0.0,0.04710906744003296
2023-09-06 21:40:00+00:00,1.0000010277653053,0,0.0,0.028757929801940918
2023-09-06 22:00:00+00:00,1.0000010277107036,0,0.0,0.008717894554138184
2023-09-06 22:20:00+00:00,1.0000010275998839,0,0.0,0.006343364715576172
2023-09-06 22:40:00+00:00,1.0000010276519404,0,0.0,0.013220012187957764
2023-09-06 23:00:00+00:00,1.000001027940461,0,0.0,0.023205816745758057
2023-09-06 23:20:00+00:00,1.0000010284634813,0,0.0,0.03311121463775635
2023-09-06 23:40:00+00:00,1.0000010290332084,0,0.0,0.03508913516998291
2023-09-07 00:00:00+00:00,1.0000010297552828,0,0.0,0.04152846336364746
2023-09-07 00:20:00+00:00,1.0000010304495066,0,0.0,0.04036015272140503
2023-09-07 00:40:00+00:00,1.0000010311707568,0,0.0,0.04150885343551636
2023-09-07 01:00:00+00:00,1.0000010318420312,0,0.0,0.03940623998641968
2023-09-07 01:20:00+00:00,1.0000010324528772,0,0.0,0.03686171770095825
2023-09-07 01:40:00+00:00,1.0000010329976377,0,0.0,0.03407764434814453
2023-09-07 02:00:00+00:00,1.0000010334691092,0,0.0,0.030988693237304688
2023-09-07 02:20:00+00:00,1.000001033887769,0,0.0,0.028763651847839355
2023-09-07 02:40:00+00:00,1.000001034249413,0,0.0,0.026360511779785156
2023-09-07 03:00:00+00:00,1.000001034587157,0,0.0,0.025355160236358643
2023-09-07 03:20:00+00:00,1.0000010348993191,0,0.0,0.02427852153778076
2023-09-07 03:40:00+00:00,1.000001035218825,0,0.0,0.02459198236465454
2023-09-07 04:00:00+00:00,1.0000010355459115,0,0.0,0.02491551637649536
2023-09-07 04:20:00+00:00,1.0000010359059612,0,0.0,0.026310980319976807
2023-09-07 04:40:00+00:00,1.0000010363509013,0,0.0,0.029899537563323975
2023-09-07 05:00:00+00:00,1.0000010369430414,0,0.0,0.03612017631530762
2023-09-07 05:20:00+00:00,1.0000010376625645,0,0.0,0.04150557518005371
2023-09-07 05:40:00+00:00,1.000001038448458,0,0.0,0.04431593418121338
2023-09-07 06:00:00+00:00,1.0000010393242784,0,0.0,0.048121750354766846
2023-09-07 06:20:00+00:00,1.0000010402813946,0,0.0,0.051564037799835205
2023-09-07 06:40:00+00:00,1.000001041255018,0,0.0,0.052271366119384766
2023-09-07 07:00:00+00:00,1.000001042270106,0,0.0,0.054032742977142334
2023-09-07 07:20:00+00:00,1.0000010432760817,0,0.0,0.05365884304046631
2023-09-07 07:40:00+00:00,1.000001044245739,0,0.0,0.052136003971099854
2023-09-07 08:00:00+00:00,1.000001045134908,0,0.0,0.04874759912490845
2023-09-07 08:20:00+00:00,1.0000010460186328,0,0.0,0.04852724075317383
2023-09-07 08:40:00+00:00,1.0000010469217124,0,0.0,0.04935401678085327
2023-09-07 09:00:00+00:00,1.0000010477506867,0,0.0,0.04623442888259888
2023-09-07 09:20:00+00:00,1.0000010485247879,0,0.0,0.0439261794090271
2023-09-07 09:40:00+00:00,1.0000010492328013,0,0.0,0.04114377498626709
2023-09-07 10:00:00+00:00,1.0000010498712617,0,0.0,0.03821432590484619
2023-09-07 10:20:00+00:00,1.0000010505028,0,0.0,0.037928879261016846
2023-09-07 10:40:00+00:00,1.0000010510481334,0,0.0,0.03429543972015381
2023-09-07 11:00:00+00:00,1.0000010515611486,0,0.0,0.03293657302856445
2023-09-07 11:20:00+00:00,1.000001052114115,0,0.0,0.034629106521606445
2023-09-07 11:40:00+00:00,1.0000010527026901,0,0.0,0.036138713359832764
2023-09-07 12:00:00+00:00,1.000001053220245,0,0.0,0.033146023750305176
2023-09-07 12:20:00+00:00,1.0000010537761395,0,0.0,0.03477054834365845
2023-09-07 12:40:00+00:00,1.0000010543660232,0,0.0,0.03621178865432739
2023-09-07 13:00:00+00:00,1.0000010549653116,0,0.0,0.03661525249481201
2023-09-07 13:20:00+00:00,1.0000010555885352,0,0.0,0.03763240575790405
2023-09-07 13:40:00+00:00,1.000001056197895,0,0.0,0.03705364465713501
2023-09-07 14:00:00+00:00,1.0000010568453348,0,0.0,0.03866821527481079
2023-09-07 14:20:00+00:00,1.0000010574548848,0,0.0,0.037075161933898926
2023-09-07 14:40:00+00:00,1.0000010580709295,0,0.0,0.03735595941543579
2023-09-07 15:00:00+00:00,1.0000010586805972,0,0.0,0.037093281745910645
2023-09-07 15:20:00+00:00,1.0000010592715387,0,0.0,0.03630906343460083
2023-09-07 15:40:00+00:00,1.0000010598680862,0,0.0,0.03655213117599487
2023-09-07 16:00:00+00:00,1.0000010604300906,0,0.0,0.03509986400604248
2023-09-07 16:20:00+00:00,1.000001060931535,0,0.0,0.032548606395721436
2023-09-07 16:40:00+00:00,1.000001061436796,0,0.0,0.03271514177322388
2023-09-07 17:00:00+00:00,1.0000010618736337,0,0.0,0.029831230640411377
2023-09-07 17:20:00+00:00,1.0000010622595952,0,0.0,0.027687549591064453
2023-09-07 17:40:00+00:00,1.000001062665395,0,0.0,0.02852940559387207
2023-09-07 18:00:00+00:00,1.000001063104748,0,0.0,0.029950618743896484
2023-09-07 18:20:00+00:00,1.000001063580919,0,0.0,0.03151005506515503
2023-09-07 18:40:00+00:00,1.0000010641084427,0,0.0,0.0336836576461792
2023-09-07 19:00:00+00:00,1.0000010646544066,0,0.0,0.034467995166778564
2023-09-07 19:20:00+00:00,1.000001065220343,0,0.0,0.03531724214553833
2023-09-07 19:40:00+00:00,1.0000010657890632,0,0.0,0.03544086217880249
2023-09-07 20:00:00+00:00,1.0000010664128167,0,0.0,0.037770867347717285
2023-09-07 20:20:00+00:00,1.0000010670317254,0,0.0,0.03757297992706299
2023-09-07 20:40:00+00:00,1.000001067654895,0,0.0,0.03775954246520996
2023-09-07 21:00:00+00:00,1.0000010682917504,0,0.0,0.03834414482116699
2023-09-07 21:20:00+00:00,1.0000010688803607,0,0.0,0.03631371259689331
2023-09-07 21:40:00+00:00,1.0000010695048012,0,0.0,0.03783303499221802
2023-09-07 22:00:00+00:00,1.0000010700713025,0,0.0,0.0353931188583374
2023-09-07 22:20:00+00:00,1.0000010706284188,0,0.0,0.03500288724899292
2023-09-07 22:40:00+00:00,1.000001071156905,0,0.0,0.03379988670349121
2023-09-07 23:00:00+00:00,1.0000010716576815,0,0.0,0.03263545036315918
2023-09-07 23:20:00+00:00,1.0000010721229708,0,0.0,0.03114229440689087
2023-09-07 23:40:00+00:00,1.000001072510483,0,0.0,0.027862966060638428
2023-09-08 00:00:00+00:00,1.0000010728499618,0,0.0,0.025838792324066162
2023-09-08 00:20:00+00:00,1.000001073226137,0,0.0,0.027392029762268066
2023-09-08 00:40:00+00:00,1.0000010736570515,0,0.0,0.02970755100250244
2023-09-08 01:00:00+00:00,1.0000010741232812,0,0.0,0.03120344877243042
2023-09-08 01:20:00+00:00,1.0000010746364554,0,0.0,0.033190786838531494
2023-09-08 01:40:00+00:00,1.000001075167482,0,0.0,0.03395015001296997
2023-09-08 02:00:00+00:00,1.0000010757121527,0,0.0,0.034532010555267334
2023-09-08 02:20:00+00:00,1.0000010762927056,0,0.0,0.03605306148529053
