timestamp,score,is_anomaly,alpha_bidirectional,alpha_reconstruction
2023-09-06 20:00:00+00:00,1.0000308310626964,0,0.0,0.1415950059890747
2023-09-06 20:20:00+00:00,1.0000308294376918,0,0.0,0.112213134765625
2023-09-06 20:40:00+00:00,1.0000308264294893,0,0.0,0.08719593286514282
2023-09-06 21:00:00+00:00,1.0000308229220616,0,0.0,0.07815557718276978
2023-09-06 21:20:00+00:00,1.0000308190808789,0,0.0,0.072104811668396
2023-09-06 21:40:00+00:00,1.0000308150347188,0,0.0,0.06838095188140869
2023-09-06 22:00:00+00:00,1.0000308108391665,0,0.0,0.06566119194030762
2023-09-06 22:20:00+00:00,1.000030805429508,0,0.0,0.0436895489692688
2023-09-06 22:40:00+00:00,1.0000307991869146,0,0.0,0.028604328632354736
2023-09-06 23:00:00+00:00,1.0000307927143004,0,0.0,0.024416625499725342
2023-09-06 23:20:00+00:00,1.0000307860150959,0,0.0,0.020289897918701172
2023-09-06 23:40:00+00:00,1.0000307785454499,0,0.0,0.006328701972961426
2023-09-07 00:00:00+00:00,1.0000307713495484,0,0.0,0.011243999004364014
2023-09-07 00:20:00+00:00,1.0000307642099957,0,0.0,0.0122298002243042
2023-09-07 00:40:00+00:00,1.0000307570729092,0,0.0,0.012241601943969727
2023-09-07 01:00:00+00:00,1.000030750919203,0,0.0,0.029989421367645264
2023-09-07 01:20:00+00:00,1.0000307455808808,0,0.0,0.04470419883728027
2023-09-07 01:40:00+00:00,1.0000307403056286,0,0.0,0.04582005739212036
2023-09-07 02:00:00+00:00,1.0000307347742055,0,0.0,0.04116398096084595
2023-09-07 02:20:00+00:00,1.0000307298676148,0,0.0,0.052436232566833496
2023-09-07 02:40:00+00:00,1.0000307242125601,0,0.0,0.03888064622879028
2023-09-07 03:00:00+00:00,1.0000307189050068,0,0.0,0.045137882232666016
2023-09-07 03:20:00+00:00,1.0000307131626396,0,0.0,0.03725159168243408
2023-09-07 03:40:00+00:00,1.0000307071629642,0,0.0,0.032572805881500244
2023-09-07 04:00:00+00:00,1.0000307010655447,0,0.0,0.030777931213378906
2023-09-07 04:20:00+00:00,1.000030694672714,0,0.0,0.025408565998077393
2023-09-07 04:40:00+00:00,1.0000306880389624,0,0.0,0.021023094654083252
2023-09-07 05:00:00+00:00,1.0000306811731827,0,0.0,0.016797304153442383
2023-09-07 05:20:00+00:00,1.000030674873969,0,0.0,0.027009904384613037
2023-09-07 05:40:00+00:00,1.0000306688014247,0,0.0,0.031079411506652832
2023-09-07 06:00:00+00:00,1.0000306628140885,0,0.0,0.032592177391052246
2023-09-07 06:20:00+00:00,1.0000306573084337,0,0.0,0.04127401113510132
2023-09-07 06:40:00+00:00,1.0000306527093052,0,0.0,0.0576397180557251
2023-09-07 07:00:00+00:00,1.0000306481717867,0,0.0,0.058732569217681885
2023-09-07 07:20:00+00:00,1.0000306437283824,0,0.0,0.0604134202003479
2023-09-07 07:40:00+00:00,1.0000306393061922,0,0.0,0.060776591300964355
2023-09-07 08:00:00+00:00,1.0000306350354828,0,0.0,0.0634952187538147
2023-09-07 08:20:00+00:00,1.0000306305262838,0,0.0,0.059163451194763184
2023-09-07 08:40:00+00:00,1.0000306263072423,0,0.0,0.06438910961151123
2023-09-07 09:00:00+00:00,1.0000306220520845,0,0.0,0.06371670961380005
2023-09-07 09:20:00+00:00,1.0000306178766591,0,0.0,0.0651388168334961
2023-09-07 09:40:00+00:00,1.0000306133726262,0,0.0,0.059178054332733154
2023-09-07 10:00:00+00:00,1.0000306089767883,0,0.0,0.06111365556716919
2023-09-07 10:20:00+00:00,1.0000306041854663,0,0.0,0.05394268035888672
2023-09-07 10:40:00+00:00,1.0000305988202478,0,0.0,0.043543994426727295
2023-09-07 11:00:00+00:00,1.0000305932140883,0,0.0,0.03916287422180176
2023-09-07 11:20:00+00:00,1.0000305874152406,0,0.0,0.035653114318847656
2023-09-07 11:40:00+00:00,1.0000305815569166,0,0.0,0.03455108404159546
2023-09-07 12:00:00+00:00,1.000030576038768,0,0.0,0.04067492485046387
2023-09-07 12:20:00+00:00,1.0000305710041792,0,0.0,0.049392879009246826
2023-09-07 12:40:00+00:00,1.0000305662088647,0,0.0,0.05369609594345093
